x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
1,0,0,1,0,0,2,2,0,0,0,0,-1,2,0,0.7866668302830649,33911
-1,-1,-2,2,-2,-1,-1,2,2,0,0,2,1,2,-1,0.9893115741746356,34056
1,-1,1,-2,1,1,-1,2,2,-1,-2,-2,0,2,2,0.9668063313094084,34198
-2,-1,1,-1,-2,-1,1,-2,2,1,0,-2,-1,-2,1,1.0552959343142085,34325
1,0,0,1,-1,0,1,2,0,-2,-1,1,-1,1,-1,0.8042107560060869,35310
1,0,0,1,1,-1,0,2,1,1,1,0,-2,-2,1,0.8240665413151058,36434
1,0,0,1,0,1,1,2,0,0,-2,0,-1,0,1,0.7679882617045797,37478
1,0,0,1,0,0,0,2,0,0,0,2,2,1,1,0.7645657852901535,38570
1,0,0,1,0,0,0,2,-2,0,0,-2,2,1,2,0.836508078198028,39684
1,0,0,1,0,0,0,2,1,0,-2,-2,2,1,-2,0.8383941013636582,40757
1,0,0,1,0,0,0,1,-2,0,-2,1,-1,0,0,0.73778259644857,41905
1,0,0,1,0,0,1,2,0,0,1,2,-1,1,0,0.754832422626669,43104
1,0,0,1,0,0,1,2,0,1,0,0,-1,1,0,0.7071197397623898,44173
1,0,0,1,0,0,0,2,0,-2,2,1,-1,0,0,0.7832100117885917,45200
1,0,0,1,0,0,1,2,2,0,1,0,-1,1,0,0.7702717834183587,46460
1,0,0,1,0,0,1,2,0,0,1,0,-1,1,0,0.7057294220534047,47473
1,0,0,1,-2,1,0,-2,0,0,0,0,-2,2,0,0.8532576428840856,48423
1,0,0,1,0,0,0,-2,0,0,-2,0,-2,0,0,0.7511191027730135,49460
1,0,0,1,0,0,0,2,-1,0,2,1,-2,0,-2,0.8061905252200898,50484
1,0,0,1,1,0,1,2,0,0,0,0,-1,1,0,0.7222737979669174,51653
1,0,0,1,0,0,1,2,0,1,0,0,2,1,0,0.7421826842987176,52889
1,0,0,1,1,1,1,2,-1,1,2,0,1,-1,0,0.8140019729424438,54228
2,0,0,1,0,0,1,2,0,0,0,0,-1,1,0,1.2423744730732262,55366
1,0,1,1,0,0,1,2,0,0,0,0,-1,1,0,0.7420847700867508,56437
0,-2,-2,-2,2,-2,2,2,2,2,-2,-2,2,-2,2,1.0117529029551966,57558
0,-2,-2,2,2,2,2,-2,2,-2,2,-2,-1,2,-2,1.0107075595260164,58612
1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0.6788602833532127,59648
-1,-1,-2,-1,-1,-2,1,2,1,-1,-1,1,0,-2,0,0.9612819611678863,59782
0,2,-2,2,2,-2,-2,-1,-2,2,-1,2,-2,0,2,1.0077640050619416,60896
0,2,2,-2,-2,-2,2,-1,2,-2,-2,-2,-2,-1,2,1.0093919763723782,61893
1,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0.75658477631873,62911
-1,-2,2,-2,2,2,2,2,-2,-2,2,2,2,2,2,1.0130358882851833,63901
0,-2,2,-2,2,2,-2,-2,-2,-2,-1,-2,2,2,2,1.0106447762145654,64974
0,-2,2,2,-2,2,2,2,2,2,-1,2,2,-2,2,1.0106447762145654,65870
-2,0,-2,0,-1,1,0,1,-2,2,-2,1,2,2,1,1.0544724114107662,66182
-1,2,-2,2,-2,2,2,-2,-2,2,2,-2,2,2,2,1.0130358882851833,67207
1,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0.7144490811913782,68228
1,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0.6898218993742868,69162
0,2,-2,-2,-2,2,2,-2,2,2,-1,-2,-2,2,-2,1.0106447762145654,70181
1,0,0,1,0,0,1,1,0,0,-2,0,1,0,0,0.6747475391164043,71050
1,0,0,1,0,0,0,0,0,-1,-1,1,0,1,1,0.6170702496401351,71871
1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.5773795589281445,72928
1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0.6275814663128656,74179
1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0.607547296937279,75265
1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0.6009606823716586,76258
1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0.5967508778514381,77316
1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0.5986470559568046,78337
1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0.6207633710249167,79350
1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0.5938280312461366,80289
1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0.741035178402875,81162
-1,-2,2,2,-2,2,-2,-2,-2,2,2,2,-1,-2,2,1.0121263135493743,82119
2,2,-2,-2,-2,2,-2,-1,-2,2,2,2,2,0,-2,1.0145910027569265,83144
-2,2,2,2,-2,-1,-2,-2,2,2,-2,2,2,2,-2,1.0155033567519476,84166
-1,-2,2,-2,-2,-2,-2,-2,2,-2,-2,-1,-2,-2,-2,1.0121109826603398,85261
0,2,2,2,2,-2,2,2,2,2,2,-2,-2,-2,2,1.0117529029551966,86246
1,0,1,0,-2,-1,2,-2,0,0,0,1,2,-2,2,0.919262956291145,87303
-2,-1,0,2,2,-1,2,1,2,2,-1,-2,0,1,1,1.0402064386753263,87588
0,-2,-2,-2,-2,2,-2,2,2,-2,2,2,-1,2,2,1.0107075595260164,88675
2,2,2,-2,2,-1,-2,-1,2,2,-2,-2,-1,-2,2,1.0144999346868881,89826
0,1,1,1,-1,1,0,2,2,2,2,-2,-1,1,0,0.8640237741889785,90014
0,2,-2,2,-2,2,2,2,2,-2,-2,-2,2,2,2,1.0117529029551966,91093
0,-1,2,2,-2,2,-2,2,-2,2,2,-2,-2,2,-1,1.0003200399928236,92303
1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0.6238284806184727,93483
-1,2,-2,-2,2,-2,-2,-2,2,-2,-2,-1,2,2,-2,1.0121109826603398,94436
0,2,2,-2,2,2,2,2,-2,2,2,-2,2,-2,-1,1.0107516093860847,95427
-2,0,2,2,0,2,1,0,-2,-2,-1,0,-2,0,1,1.0365240399343956,95655
2,-2,-2,-2,2,2,-1,-1,2,-2,-2,2,-2,-2,2,1.0149739548724133,96686
1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.6193148451888439,97652
-1,2,-2,2,2,-2,2,2,-2,-2,2,2,2,-2,2,1.0130358882851833,98551
0,1,0,-2,2,-2,2,0,0,0,0,0,0,2,-1,0.8989089314677389,98774
1,0,0,0,0,-1,0,0,1,1,1,0,0,0,-1,0.5903207437187574,99686
1,-2,-1,2,2,2,2,-1,2,-2,-2,0,-1,-1,2,1.0055493070073545,99857
1,0,0,0,0,-1,0,0,1,1,1,1,0,0,0,0.5938205819304789,100834
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.5376437380407715,101849
1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.5543439075922857,103078
1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.5556011855422651,104219
1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0.5705984749295562,105321
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.49997353718839543,106289
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.5180022064262424,107503
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.5250543977517095,108658
1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5277878029152502,109860
1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.5228141817034636,110771
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.5413785171494646,111861
1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5193610209200825,113072
0,-2,2,2,2,-2,-2,-2,2,2,2,2,-2,-2,-2,1.0117529029551966,114033
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.5311973951862083,115034
1,2,2,0,2,-1,2,-1,1,0,-1,-2,0,2,-2,1.0006934091281754,115256
1,-1,0,2,1,-2,0,-1,1,2,-2,-1,1,-2,1,0.9450959255275466,115405
0,2,-2,-2,-2,-2,-2,2,-2,2,-1,2,2,-2,-2,1.0106447762145654,116386
-1,2,2,2,-2,2,-2,2,2,-1,-1,2,-2,-1,-2,1.010140941799787,117477
0,-2,2,-2,-2,-2,2,2,2,-2,2,-2,-2,2,0,1.0104159519152192,118565
-1,2,2,-2,-2,2,2,-2,2,-2,-2,2,-2,2,2,1.0130358882851833,119683
-2,2,2,-2,-2,-2,2,2,-2,-2,-2,2,2,2,-2,1.0159351223266093,120646
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.5813934787788946,121821
-1,-2,-2,-2,2,-2,-2,-2,-1,2,2,2,2,2,2,1.0120401426441448,122927
0,2,2,-2,2,-2,-2,-2,2,2,2,-2,2,2,-1,1.0107516093860847,124042
0,2,2,2,2,2,-2,2,2,2,-2,2,2,2,-2,1.0117529029551966,125156
0,-2,-2,2,-2,-2,2,-2,-2,2,2,2,-2,2,-2,1.0117529029551966,126337
1,2,-2,-2,-2,2,2,-2,2,2,2,-2,2,0,-2,1.0118390821615482,127436
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.5355694768053523,128504
-1,-2,2,2,2,-2,2,2,2,2,-2,2,2,-2,-2,1.0130358882851833,129625
0,2,-2,-2,2,-1,2,2,2,-2,2,2,2,2,2,1.0102381862797594,130612
-2,2,2,-2,2,2,2,2,-2,2,-2,-2,2,-2,2,1.0159351223266093,131784
-2,2,-2,2,-2,-2,-2,2,-2,-2,2,-2,-2,0,-2,1.015086704588751,132919
1,-2,-2,1,0,-1,-2,0,1,1,2,1,-2,2,-2,0.9994971529168486,133186
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6202873998048323,134253
-1,2,-2,-2,-2,2,-2,2,2,2,-2,2,2,-2,2,1.0130358882851833,135348
1,0,0,-1,1,0,0,0,0,0,0,-2,0,0,1,0.6556433283890497,136516
-1,-2,-2,-2,-2,2,2,2,2,2,-2,2,-2,-2,-2,1.0130358882851833,137589
-2,-2,-2,2,-2,2,2,2,2,-2,-1,2,2,2,2,1.015334155636806,138683
-1,2,2,-2,-2,-2,2,2,-1,-2,2,-2,-2,2,2,1.0120401426441448,139854
0,2,0,-1,1,-1,-1,1,0,-1,1,0,0,-2,-1,0.929437882892263,140031
2,-2,2,-2,-2,2,2,-2,-2,-2,2,0,2,-2,-2,1.0151160151888317,141131
2,2,-2,-2,2,-2,2,-2,2,2,-2,2,2,-2,-1,1.01528969735044,142209
